# source_id ra dec phot_g_mean_mag phot_rp_mean_mag phot_bp_mean_mag ebv         pmra pmra_error pmdec pmdec_error pmra_pmdec_corr         mem_fixed mem_fixed_em mem_fixed_ep mem_gauss mem_gauss_em mem_gauss_ep         mem_fixed_complete mem_fixed_complete_em mem_fixed_complete_ep         mem_gauss_complete mem_gauss_complete_em mem_gauss_complete_ep         mem_fixed_nospatial mem_fixed_nospatial_em mem_fixed_nospatial_ep         mem_gauss_nospatial mem_gauss_nospatial_em mem_gauss_nospatial_ep
1432891765295714048  261.189075642707  57.349066471216  20.2573  19.9678  20.4818  0.026162  -2.36778053533504  0.604844  -1.11619152145158  0.793504  0.132267  9.07434e-05  8.54317e-05  9.63113e-05  6.95402e-05  6.53892e-05  7.40336e-05  8.43734e-05  7.95958e-05  8.93136e-05  6.51689e-05  6.14325e-05  6.92186e-05  0.000707753  0.000673681  0.000743643  0.00054524  0.000518012  0.000574101
1432892113188557696  261.233887281927  57.3511995565195  20.1738  19.6136  20.4806  0.026647  -1.73425558380069  0.612089  -3.07055265251387  0.648881  0.139661  4.26874e-06  3.98682e-06  4.56271e-06  3.74714e-06  3.46506e-06  4.059e-06  3.28784e-06  3.07948e-06  3.50575e-06  2.19334e-06  2.04536e-06  2.35142e-06  3.49126e-05  3.29181e-05  3.69587e-05  3.07904e-05  2.86981e-05  3.30663e-05
1432892147547322880  261.212102233574  57.3535993038211  20.2546  19.8656  20.5702  0.026343  -2.45061785935268  0.607492  0.920150699205602  0.649693  0.135969  7.76852e-06  7.29127e-06  8.26497e-06  7.26441e-06  6.79978e-06  7.76394e-06  7.26322e-06  6.82997e-06  7.6978e-06  6.45385e-06  6.05891e-06  6.87617e-06  6.11642e-05  5.80517e-05  6.4435e-05  5.74775e-05  5.43483e-05  6.08253e-05
1432892315051569920  261.287171896465  57.3896844539263  20.4855  20.0914  20.6506  0.026421  -2.1146486314493  0.825112  1.95444249362498  0.870789  0.167632  0.000238614  0.000226268  0.00025159  0.000245096  0.000230567  0.000260229  0.000213852  0.00020317  0.000224802  0.000187936  0.000177652  0.000198507  0.00177222  0.00170207  0.00184597  0.00182856  0.00173857  0.00192102
1432892418130630272  261.369661811682  57.2320817163148  20.0931  19.7107  20.6729  0.030928  -0.412402803818511  0.556572  -0.395077309936778  0.584898  0.163043  0.140734  0.135173  0.14677  0.112588  0.107322  0.117887  0.144109  0.13861  0.149995  0.12358  0.118183  0.128974  0.716526  0.709896  0.723115  0.662974  0.653959  0.671396
1432892628584842112  261.363649087377  57.2445366024257  20.4033  19.7971  20.8976  0.030607  -3.90537780599365  0.702323  2.06487014203646  0.857717  0.114863  6.66168e-10  6.22107e-10  7.12042e-10  1.34415e-09  1.23298e-09  1.4635e-09  4.86705e-10  4.55529e-10  5.18173e-10  6.31217e-10  5.85017e-10  6.79626e-10  9.74055e-09  9.18783e-09  1.03157e-08  1.97455e-08  1.82294e-08  2.13557e-08
1432893174044938624  261.471262832358  57.2919257660797  19.62  18.9048  20.3132  0.030261  -0.0192276001945182  0.364208  -2.64104884020111  0.399304  0.119776  1.03911e-08  9.33576e-09  1.1512e-08  1.53364e-08  1.36778e-08  1.71958e-08  8.62966e-09  7.79127e-09  9.53787e-09  9.12944e-09  8.20863e-09  1.01455e-08  1.43121e-07  1.29397e-07  1.57938e-07  2.12166e-07  1.89815e-07  2.36769e-07
1432893311484671616  261.537719822236  57.3234842904393  19.5968  19.1678  20.0146  0.028933  -1.35417518824068  0.389375  0.238461618871654  0.387629  -0.0588826  0.000387782  0.000362036  0.000414035  0.000329383  0.000307066  0.000353524  0.000408313  0.000382202  0.000434836  0.00038168  0.000357069  0.000408484  0.00513219  0.00483914  0.00544072  0.00438347  0.00411965  0.00466624
1432893483282573312  261.385846147037  57.2830668679862  20.6138  20.063  21.0333  0.029835  -0.869392648553323  1.11196  -3.92986718099763  1.19498  -0.027971  0.00196307  0.0018691  0.0020634  0.0021109  0.00198752  0.00224263  0.00147246  0.00140472  0.00154422  0.00123311  0.0011683  0.00130111  0.024785  0.0239276  0.0256709  0.0267265  0.0254589  0.0280664
1432893625016075264  261.452317993085  57.3026391068738  20.7747  19.9556  21.2118  0.029686  -1.59286734884196  1.25822  2.42287348501288  1.90614  0.395307  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00589331  0.00563905  0.00616976  0.00490088  0.00467452  0.00513419  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432893659376784000  261.40951195428  57.2999808036778  19.9677  19.5719  20.0993  0.029456  0.741845376040814  0.483586  -0.929992456343434  0.475906  0.227372  0.0628432  0.0596539  0.0661011  0.0755639  0.0704365  0.0809278  0.0586418  0.0557942  0.0615921  0.063952  0.0600243  0.0679865  0.454766  0.444027  0.465641  0.505344  0.488418  0.522206
1432894037333365376  261.505725484488  57.3366008158235  20.6009  19.8946  20.8146  0.02845  -2.45961526608788  1.53401  -2.37548082527395  1.7605  0.194817  0.0145452  0.013909  0.0152332  0.011787  0.011252  0.0123388  0.0126574  0.0121242  0.0132328  0.00976461  0.00934114  0.0102027  0.152585  0.148513  0.156799  0.127482  0.123709  0.131189
1432894204837871872  261.537046054499  57.354859784357  20.8419  20.0595  20.9869  0.028241  -4.04462103104032  1.36915  -6.54931472590373  1.90521  0.0227278  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  5.8347e-05  5.5722e-05  6.11439e-05  9.67778e-05  9.13002e-05  0.000102555  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432894445356042624  261.560382222672  57.3810609681791  20.2095  19.5902  20.444  0.02834  -1.12955089678434  0.616782  -1.03500022034709  0.658072  -0.0294038  0.0132402  0.0125929  0.0139238  0.0101151  0.00958902  0.0106673  0.0132877  0.0126645  0.0139383  0.0108418  0.0103016  0.0114057  0.130374  0.125929  0.134879  0.102805  0.0988485  0.106748
1432894484010513664  261.516803945036  57.3774347269826  19.2224  18.8605  19.5759  0.027436  -0.305055732839168  0.28148  -0.352538070403425  0.314773  -0.124385  0.328822  0.316759  0.341188  0.267963  0.256003  0.280363  0.33673  0.324973  0.348693  0.291254  0.279434  0.303447  0.839466  0.833234  0.845384  0.796858  0.788156  0.805058
1432895476148296576  261.733857005468  57.4151993115076  20.7311  20.2757  21.2075  0.032737  -5.88117457434122  1.81238  6.22844758348413  1.3229  0.268725  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  6.25287e-10  5.9483e-10  6.57634e-10  2.23326e-08  1.98763e-08  2.50505e-08  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432895854105317888  261.650647571202  57.4065692630122  20.1795  19.7596  20.35  0.030928  -3.10318820549859  0.562548  1.98320691326702  0.501321  0.0998101  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  1.16635e-12  1.07134e-12  1.26755e-12  1.23693e-12  1.12805e-12  1.35386e-12  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432895957184532480  261.606793497431  57.4004448229461  20.3608  19.8571  20.596  0.02959  -2.0528107308133  0.660193  0.753829062934402  0.590677  0.169597  0.000167751  0.000158592  0.000177212  0.00014796  0.000139539  0.000156955  0.000163032  0.000154479  0.00017178  0.000144198  0.000136364  0.000152551  0.00186463  0.00178136  0.00195162  0.00165161  0.00157155  0.00173521
1432896992271676800  261.419237099643  57.3583693670282  20.803  20.1621  21.4358  0.027884  1.90225894663026  2.05961  -7.40283944176985  1.66873  -0.0876432  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.000227105  0.000216971  0.000237869  0.000677784  0.000632817  0.000727865  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432897262853894016  261.422454520567  57.3830059482165  20.6111  20.1996  21.0872  0.026906  -3.87566625245425  1.05805  -5.1384642852898  1.04332  0.0417173  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  5.75601e-08  5.44275e-08  6.08723e-08  1.08195e-07  1.00265e-07  1.16943e-07  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432897503372726784  261.515090426707  57.399111820398  20.7897  20.0839  21.0473  0.027053  -3.41873702040732  2.01164  1.27331667912054  1.88471  0.337129  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00778975  0.0074707  0.00813546  0.00791956  0.00757816  0.00827305  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432897675170780544  261.468278245863  57.4082974528582  19.26  18.7314  19.6633  0.026195  -1.01719421298824  0.303135  -0.769485110829373  0.339211  -0.037118  0.00033926  0.000309445  0.00037243  0.000258319  0.000234861  0.000284083  0.000357007  0.000326446  0.000390008  0.000302807  0.000276474  0.000331829  0.00301426  0.00276311  0.00328436  0.00230318  0.00210496  0.0025157
1432897709530524032  261.502147673489  57.4125753890859  19.1401  18.4304  19.8043  0.026481  0.08802329520068  0.283696  0.175140922067298  0.30183  -0.0578168  0.547619  0.534789  0.560464  0.507228  0.491675  0.522604  0.548992  0.536814  0.561197  0.509934  0.495702  0.523875  0.917596  0.914497  0.920663  0.904774  0.900061  0.909246
1432897988703825408  261.392622546538  57.3939006529347  18.0241  17.4623  18.3934  0.02646  -1.86219304545158  0.145759  -0.520587571107752  0.154561  -0.0688155  5.18168e-39  3.00843e-39  8.90537e-39  3.65011e-38  2.1368e-38  6.24281e-38  5.74055e-39  3.39202e-39  9.58084e-39  4.60039e-38  2.75289e-38  7.73964e-38  4.37616e-38  2.54831e-38  7.51791e-38  3.09694e-37  1.81349e-37  5.28816e-37
1432898224932596352  261.355234005216  57.4096895663749  19.8675  19.4446  20.1184  0.025958  -0.586322373750963  0.469173  0.39818733849246  0.580746  -0.0539699  0.13521  0.129677  0.141062  0.109034  0.103981  0.114193  0.138539  0.133156  0.144169  0.118719  0.113529  0.123933  0.540914  0.532125  0.549616  0.480561  0.470271  0.490806
1432898297941472896  261.402951015136  57.4129525577809  19.1949  18.7321  19.4706  0.025694  -2.20231704977483  0.279217  0.562619420646419  0.331124  -0.0398117  1.87752e-15  1.59333e-15  2.19858e-15  1.96914e-15  1.66849e-15  2.32296e-15  1.86508e-15  1.59069e-15  2.16928e-15  2.01004e-15  1.71389e-15  2.35944e-15  1.49413e-14  1.27471e-14  1.74351e-14  1.57406e-14  1.33915e-14  1.85245e-14
1432898332301212288  261.393560091252  57.423628718588  20.4248  19.8567  20.4529  0.025474  -4.07975506027145  0.824882  -0.497536816681918  0.826778  0.0161377  3.0759e-06  2.90644e-06  3.25575e-06  3.31208e-06  3.0928e-06  3.55426e-06  2.43526e-06  2.30616e-06  2.57085e-06  2.20243e-06  2.0707e-06  2.34413e-06  2.31655e-05  2.21009e-05  2.4284e-05  2.50449e-05  2.35499e-05  2.66465e-05
1432898366661102208  261.422043530268  57.4441885270114  20.3202  19.9949  20.4085  0.025116  -2.14083072427855  0.912699  -0.0186066685305246  1.15338  -0.208547  0.00836162  0.00798082  0.00876869  0.00682565  0.00650592  0.00716262  0.00805333  0.00770188  0.00842697  0.00672375  0.00641927  0.00704292  0.0576521  0.0557601  0.0595882  0.0476592  0.0459874  0.0493566
1432898607179635456  261.509836480269  57.4566751493343  20.0968  19.4316  20.4493  0.026676  -2.9587227449795  0.627625  -3.04160186183108  0.627998  -0.0931808  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  5.19743e-11  4.77278e-11  5.6537e-11  3.94046e-11  3.60798e-11  4.30461e-11  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432898912122040704  261.525529457632  57.4766307417513  19.5196  19.1045  19.762  0.027203  -0.776810779250042  0.339545  0.950791560781172  0.3171  0.115026  5.53819e-05  5.04735e-05  6.06168e-05  4.145e-05  3.75873e-05  4.55994e-05  5.52759e-05  5.05467e-05  6.03083e-05  4.26845e-05  3.89139e-05  4.67711e-05  0.000418739  0.000383855  0.000455577  0.000314536  0.000286789  0.000343937
1432898950776763520  261.573151838168  57.4148781028723  20.5595  20.0849  20.6503  0.028675  -2.00404102265169  1.03766  -3.93726909100618  1.19379  0.032177  0.000687307  0.000654318  0.000721492  0.00069683  0.000656496  0.000740174  0.000498313  0.000475619  0.000522075  0.000387954  0.000367861  0.000409081  0.00689986  0.00664509  0.0071618  0.00702301  0.00667573  0.00739574
1432899187000007168  261.644493867148  57.4557594702129  20.8373  20.1583  21.2555  0.031433  -4.09065739132368  2.07202  -2.78194241608762  1.36494  0.026413  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00447263  0.00428771  0.00466769  0.00375243  0.00358786  0.00392322  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432899874194720000  261.724755327764  57.5073538190194  19.3031  18.5703  19.8918  0.033604  -0.592020224847059  0.253002  0.061570238980516  0.264465  0.162587  0.0255964  0.0237338  0.0275107  0.0206225  0.0190768  0.0222998  0.0268335  0.0249659  0.0287275  0.0239831  0.0222768  0.0258416  0.198775  0.18775  0.20988  0.166321  0.156354  0.176874
1432900080353144576  261.596282018871  57.468698552589  18.9299  18.3619  19.4166  0.02965  -0.271664609015656  0.228363  -1.11114046819647  0.217167  0.123414  0.000288362  0.000252477  0.00032893  0.00023578  0.000206218  0.000269472  0.000278828  0.000245942  0.000316688  0.000243608  0.000214139  0.000276878  0.0025025  0.00220037  0.00284221  0.00205447  0.00180213  0.00233713
1432900183432360704  261.620968745067  57.4768716181152  20.3365  19.901  20.3899  0.030397  -4.1615798117284  0.660151  0.591891419307412  0.638731  0.201049  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  7.75995e-11  7.22219e-11  8.30276e-11  8.51004e-11  7.8391e-11  9.22012e-11  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432900389590792192  261.543353253983  57.4898739642603  20.0489  19.2959  20.4115  0.027609  -0.621426800682952  0.480788  -0.643422169117097  0.528546  0.184716  0.147663  0.14181  0.153701  0.115386  0.110185  0.120673  0.150966  0.14529  0.156841  0.127468  0.122116  0.132911  0.562845  0.553894  0.571769  0.493146  0.4825  0.503239
1432900698828445312  261.710791816341  57.5369849408619  20.0377  19.472  20.3589  0.033084  -3.04274237152905  0.473864  -0.601546228945492  0.482445  0.185663  5.18937e-10  4.7502e-10  5.65764e-10  4.32898e-10  3.94015e-10  4.74663e-10  4.60362e-10  4.22399e-10  4.99935e-10  3.61675e-10  3.30966e-10  3.94548e-10  4.38589e-09  4.03295e-09  4.76416e-09  3.67079e-09  3.3594e-09  4.0083e-09
1432901076785571200  261.717880485423  57.5656218235125  19.8988  19.4336  20.2946  0.032836  -2.76328302402225  0.414588  0.840214879403736  0.444475  0.188087  1.77129e-13  1.58203e-13  1.97511e-13  1.84912e-13  1.64622e-13  2.07184e-13  1.59603e-13  1.43118e-13  1.77192e-13  1.51098e-13  1.35208e-13  1.68805e-13  1.39778e-12  1.25387e-12  1.55106e-12  1.46134e-12  1.3056e-12  1.63537e-12
1432901076785571456  261.730588476721  57.5658649175124  19.7713  19.3231  20.207  0.033141  -0.701797602403807  0.345744  0.0741584142926136  0.373873  0.176383  0.046084  0.0436352  0.0486033  0.03695  0.0348332  0.0392132  0.0481068  0.0456433  0.05062  0.0427094  0.040414  0.045171  0.28017  0.270256  0.290288  0.236589  0.226897  0.246666
1432902107576926848  261.025822027781  57.320368231805  19.9335  19.3047  20.3817  0.026328  -1.01083194114655  0.507113  2.03410794840291  0.532856  0.115319  1.16201e-05  1.08027e-05  1.24775e-05  1.02536e-05  9.40669e-06  1.11391e-05  1.06698e-05  9.94689e-06  1.1424e-05  7.7676e-06  7.19005e-06  8.36951e-06  8.55567e-05  8.03272e-05  9.0954e-05  7.57916e-05  7.02209e-05  8.16986e-05
1432902313735307008  260.832766707876  57.2791801437877  20.596  20.1386  20.9397  0.028266  -3.34242208060487  0.988857  5.33253315873554  1.08204  0.0278443  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  2.59666e-08  2.45431e-08  2.74798e-08  9.88546e-08  8.93756e-08  1.09304e-07  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432902451174286464  260.89765067534  57.2998666762228  20.5061  19.8296  21.0458  0.027407  -1.46039672762014  0.926976  -2.93257886171495  1.17609  0.103832  0.00902352  0.0085898  0.00950605  0.0076729  0.00726122  0.00809907  0.00770074  0.00734535  0.00809233  0.00576313  0.00547196  0.00606076  0.0609532  0.0589689  0.0629906  0.0524533  0.0504476  0.0545307
1432903378887800576  261.121732822572  57.3335949402859  20.8031  20.094  20.9699  0.026079  2.80062170066689  1.76516  -4.85449779937954  2.99337  -0.467478  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.1535  0.147829  0.15965  0.0973235  0.0930808  0.101675  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432903413247603200  261.079324301523  57.3238646690574  20.8924  20.0894  21.3364  0.026243  0.326630479656425  2.61645  -2.0304485863507  2.72884  0.236612  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.0566907  0.0543631  0.0592292  0.053446  0.0511621  0.0557931  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432903653765196928  261.119518642263  57.3580893038834  19.8222  19.3375  20.1029  0.025326  -0.885325637244337  0.406549  -1.22213071244272  0.468914  0.17023  0.0104362  0.00981187  0.0110996  0.00761861  0.00714043  0.00813382  0.0105068  0.00990192  0.0111424  0.00813597  0.00764451  0.00865978  0.0676349  0.0644314  0.0708891  0.0503796  0.0477969  0.0530409
1432903859923657728  261.169091099587  57.3895894940024  20.6459  20.2115  20.541  0.02542  -3.09797145131774  1.48237  4.02756879105054  1.88296  0.339454  0.000673466  0.000641877  0.000707545  0.00119845  0.0011301  0.00126862  0.000518674  0.000495611  0.000543835  0.000716607  0.000678001  0.000755769  0.00425753  0.00411268  0.00440409  0.00758702  0.00723499  0.00794405
1432903997362608640  261.220701037791  57.3834861251273  20.2952  19.5139  20.5274  0.026019  -1.4791667071302  0.728619  -2.17777010022462  0.734866  0.104696  0.00222473  0.00210937  0.00234793  0.00173267  0.00163595  0.00183484  0.00199104  0.00189142  0.00209593  0.00143912  0.00136318  0.00151929  0.0153332  0.0147033  0.0159742  0.0120297  0.0114801  0.0125965
1432904650204352128  261.142388084744  57.3986695269931  20.5687  20.0162  20.8367  0.025136  -1.39540172749403  1.18077  -2.51210029335916  1.12187  0.382566  0.0346475  0.0331125  0.0362825  0.0288972  0.0275068  0.0303495  0.0302982  0.0290124  0.0316858  0.0229858  0.0219431  0.0240687  0.173848  0.169179  0.178705  0.149146  0.144362  0.154007
1432904787636606592  261.073805606102  57.4070105801804  19.6093  19.2976  19.825  0.024823  -2.17032372949096  0.396255  -1.46537137011952  0.409622  0.220942  3.65465e-08  3.3155e-08  4.02531e-08  2.71831e-08  2.46322e-08  3.00087e-08  3.33506e-08  3.03425e-08  3.65665e-08  2.5295e-08  2.30086e-08  2.78347e-08  1.87504e-07  1.71268e-07  2.05406e-07  1.40149e-07  1.27676e-07  1.53742e-07
1432905852788431872  260.848030067341  57.350434077973  20.339  19.725  20.9338  0.026296  -4.11050262007983  0.698163  -1.74709896253463  0.631026  0.0993401  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  7.27519e-09  6.78577e-09  7.791e-09  6.42487e-09  5.94702e-09  6.94464e-09  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432905887148169728  260.819010193616  57.3502813752073  18.5796  17.891  19.1353  0.026506  1.10532538760884  0.177208  1.00543220882124  0.169535  0.043164  1.22658e-16  8.70846e-17  1.70977e-16  6.20548e-16  4.39219e-16  8.75371e-16  8.95682e-17  6.46931e-17  1.23736e-16  3.48971e-16  2.51861e-16  4.83238e-16  6.18412e-16  4.41748e-16  8.61922e-16  3.1556e-15  2.23685e-15  4.44004e-15
1432906196385854080  260.95989197297  57.3849408615421  20.7631  20.2734  21.0539  0.025536  -0.294589029846831  1.58201  3.316798814267  1.41866  0.123551  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.0334593  0.0320349  0.0350579  0.0288586  0.0273884  0.0303364  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432906196386480768  260.969434869036  57.3866081276455  20.8488  20.1203  21.7007  0.025436  -6.94563834838575  2.15338  8.4475206589458  2.51705  -0.0351361  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.000310639  0.000296873  0.000325679  0.00149647  0.00140712  0.00158886  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432906402546544896  260.959786003921  57.3970017238398  20.5434  19.8699  20.6555  0.025628  -2.87775703496922  0.788727  1.20253293706972  0.769286  0.222046  2.36185e-05  2.22833e-05  2.50245e-05  2.52292e-05  2.36664e-05  2.68342e-05  2.10271e-05  1.98706e-05  2.2222e-05  1.94727e-05  1.834e-05  2.06452e-05  0.000109629  0.000104716  0.000114794  0.000117598  0.000111536  0.000123904
1432906539983269504  261.022341743971  57.4147820433602  20.7583  20.364  20.6272  0.025298  -2.09383985919325  1.7554  3.33278894343098  1.76208  0.298484  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.0109747  0.0105038  0.0114923  0.0108497  0.0103163  0.0113815  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432906750436419840  260.857649831683  57.3982827466621  19.4288  18.9983  19.5505  0.026591  1.33597169553248  0.406477  -0.0720260856015998  0.37814  0.334399  0.0533934  0.0500775  0.0568635  0.103593  0.0940039  0.114034  0.0468008  0.0440047  0.0497229  0.0740251  0.0680137  0.0803901  0.186166  0.17774  0.194654  0.320174  0.29822  0.342953
1432906780501401216  260.8758830115  57.3814336571416  19.9517  19.3816  20.2062  0.0263  -2.19977824624983  0.669558  1.08885705058884  0.600201  0.170236  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  6.79683e-05  6.40637e-05  7.20477e-05  5.98918e-05  5.62737e-05  6.36675e-05  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432906986660220416  260.796982607122  57.3929978470592  20.7021  20.0697  21.0693  0.02698  -5.00738476724998  1.17484  -2.48897243282694  1.41818  0.235923  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.000130011  0.000123766  0.000136891  0.000124305  0.000117164  0.000131721  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432907059674983552  260.886917216226  57.4126507547329  20.5668  19.9797  20.7075  0.02652  -2.42297566952587  0.933427  -2.36625440881989  0.977625  0.44319  0.0122535  0.0116721  0.0128895  0.00830419  0.00787682  0.00874473  0.0102544  0.00978487  0.0107588  0.00658676  0.00626465  0.00691615  0.0459827  0.0444513  0.0475676  0.031643  0.0304338  0.0328559
1432907776933859072  261.085916317893  57.4215185605319  20.2866  19.8304  20.5709  0.025106  -2.34522626213643  0.641204  0.354947333543091  0.701992  0.203476  0.000147884  0.000139462  0.000156616  0.00012836  0.000120823  0.000136476  0.00014285  0.000134959  0.000150849  0.000124858  0.00011783  0.000132306  0.000718188  0.000685035  0.000752937  0.000626498  0.000595752  0.000659067
1432908601567941504  261.190261372269  57.4897206420637  20.7593  20.0516  20.8359  0.026085  -2.31684973561931  1.63305  3.12931287461361  2.03801  0.119015  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.0246729  0.0236772  0.0257558  0.0234804  0.0224525  0.0245288  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1432909460561116672  261.150934760567  57.519281045093  20.3978  19.9534  20.7033  0.026022  -1.0950841077948  0.850294  -0.489677026636118  0.921874  -0.128188  0.120332  0.115621  0.125312  0.0978151  0.0936413  0.102063  0.120895  0.116352  0.125677  0.104119  0.0998828  0.108417  0.314572  0.307519  0.321779  0.267448  0.26032  0.27446
1432910628792205952  261.489415424227  57.4869988313626  20.149  19.6163  20.6548  0.02621  -1.58879581644382  0.56869  0.175018901789462  0.603522  0.183405  0.00289429  0.0027441  0.00304924  0.00239913  0.00227009  0.00253673  0.00296107  0.00281455  0.00311246  0.00265046  0.00251359  0.00279507  0.0195627  0.0187426  0.0204202  0.01631  0.0155799  0.0170858
1432910628792825728  261.499229235212  57.4910393881392  20.2508  19.4701  21.111  0.026518  -1.4637063925315  0.612309  -2.98463944238453  0.698324  0.300259  0.000165051  0.000155747  0.000174617  0.000141214  0.000132049  0.000151227  0.000131049  0.000124011  0.000138283  8.87982e-05  8.3659e-05  9.42377e-05  0.00113496  0.00108056  0.00119023  0.000975438  0.000917948  0.00103657
1432911453425938816  261.360529301839  57.5072594089444  18.7857  18.2115  19.0998  0.025161  -0.665477623368699  0.208768  -1.6677795639621  0.298178  0.0429533  1.24138e-07  1.0661e-07  1.44514e-07  1.04309e-07  8.94971e-08  1.21163e-07  1.20431e-07  1.04102e-07  1.39462e-07  1.0086e-07  8.70384e-08  1.16515e-07  6.35473e-07  5.48256e-07  7.37548e-07  5.35479e-07  4.61275e-07  6.20916e-07
1432911453425940992  261.353554594163  57.5097370947884  18.82  18.2848  19.3395  0.025211  -2.2507334379279  0.201794  0.856962501950312  0.278966  -0.0274218  1.29551e-30  9.49963e-31  1.74272e-30  2.59541e-30  1.90635e-30  3.54984e-30  1.2817e-30  9.50539e-31  1.70504e-30  2.54887e-30  1.89033e-30  3.44619e-30  6.48285e-30  4.77471e-30  8.71998e-30  1.30363e-29  9.61998e-30  1.78164e-29
1432911659584376064  261.41031840727  57.5138693521058  19.7312  19.3163  20.1476  0.025414  -2.56316356678305  0.381853  -1.47658754251306  0.52681  0.0131209  6.55338e-12  5.82023e-12  7.37472e-12  5.2431e-12  4.64868e-12  5.91123e-12  5.7493e-12  5.13029e-12  6.43118e-12  4.41308e-12  3.93485e-12  4.95283e-12  3.56578e-11  3.18056e-11  3.9932e-11  2.86093e-11  2.54623e-11  3.21405e-11
1432911865742820992  261.414739842625  57.5357528714832  19.1101  18.625  19.4726  0.025884  -0.368435793996621  0.244819  -0.0628870358963008  0.307059  0.199588  0.373742  0.359613  0.387564  0.309461  0.295859  0.323707  0.383898  0.370178  0.397183  0.337047  0.323565  0.351107  0.750683  0.740785  0.760291  0.694245  0.68158  0.706476
1432912552938182656  261.59632084243  57.5453132053414  19.8402  19.289  20.3784  0.029369  -0.601448756102495  0.42447  -2.83954979482734  0.435232  0.251113  2.47563e-08  2.2451e-08  2.72055e-08  2.90207e-08  2.61024e-08  3.22744e-08  2.02729e-08  1.847e-08  2.22163e-08  1.71305e-08  1.55569e-08  1.88722e-08  1.673e-07  1.5248e-07  1.8333e-07  1.96681e-07  1.77477e-07  2.1792e-07
1432913240132951040  261.531347164781  57.5567061736917  20.1461  19.5776  20.5637  0.027739  -0.010115527510898  0.528868  0.592649454067382  0.561911  0.187242  0.318063  0.308507  0.328017  0.265838  0.255727  0.276142  0.315689  0.306583  0.324998  0.268549  0.259128  0.278185  0.72997  0.723085  0.736829  0.677869  0.668128  0.687325
1432913553665327744  261.555374214874  57.5824546516427  19.9654  19.3006  20.7109  0.028189  -0.91302628598218  0.465548  -0.810263033467755  0.486832  0.206238  0.0553004  0.0527262  0.0579849  0.0418458  0.0397331  0.0440403  0.0566816  0.0541465  0.0593066  0.0467864  0.044559  0.0491131  0.245937  0.238249  0.253778  0.196131  0.188858  0.203336
1432913583730340480  261.545471756103  57.5905882293151  20.5485  19.768  20.8708  0.027959  -2.91333730288968  0.862529  -1.18809536573453  1.00702  0.346911  0.00116901  0.0011149  0.00122548  0.000881035  0.000837382  0.000926325  0.00102967  0.000983904  0.00107725  0.000758411  0.000722896  0.000795184  0.00619534  0.00596208  0.00643905  0.00468673  0.00449351  0.00489056
