# source_id ra dec phot_g_mean_mag phot_rp_mean_mag phot_bp_mean_mag g0 r0 i0 ebv         pmra pmra_error pmdec pmdec_error pmra_pmdec_corr         mem_fixed mem_fixed_em mem_fixed_ep mem_gauss mem_gauss_em mem_gauss_ep         mem_fixed_complete mem_fixed_complete_em mem_fixed_complete_ep         mem_gauss_complete mem_gauss_complete_em mem_gauss_complete_ep         mem_fixed_nospatial mem_fixed_nospatial_em mem_fixed_nospatial_ep         mem_gauss_nospatial mem_gauss_nospatial_em mem_gauss_nospatial_ep
1640380711948625280  237.369462623991  64.226467458981  18.2562  17.7428  18.6102  18.568285  18.19329  18.05408  0.0157675  -1.92697883892504  0.118303  -2.0883010679051  0.137757  -0.0313522  1.85284e-212  1.53683e-219  1.40754e-205  7.46621e-213  2.7312e-220  9.34828e-206  3.54884e-213  9.0798e-221  3.39301e-206  1.81424e-213  3.23708e-221  2.33113e-206  1.40176e-210  1.13662e-217  1.09202e-203  5.92604e-211  2.03885e-218  7.31124e-204
1640381570942085248  237.53287682604  64.253093037925  18.3622  17.7868  18.7999  18.76405  18.28664  18.113556  0.0153057  -5.22831129907589  0.130091  -3.22263460364731  0.171275  -0.135188  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
1640381605301823872  237.561856831157  64.2637790511541  19.3585  18.7859  19.8197  19.81055  19.2833  19.086292  0.0149273  -2.48563911201531  0.269162  -0.683742831373966  0.378906  -0.177054  1.28662e-46  3.11706e-48  4.46083e-45  1.2576e-46  2.56561e-48  4.98298e-45  7.94039e-47  1.49682e-48  3.04524e-45  8.28936e-47  1.38589e-48  3.36e-45  4.5837e-45  1.08976e-46  1.54386e-43  4.40507e-45  9.35941e-47  1.7752e-43
1640381708381028096  237.574884244955  64.2727004034453  19.6204  19.2641  19.9584  19.848475  19.59002  19.533176  0.014699  -1.58590702284787  0.31765  -2.79902710311294  0.399174  -0.067307  1.83112e-36  1.32614e-37  2.27949e-35  1.52658e-36  9.82225e-38  2.06155e-35  1.45098e-36  8.71166e-38  1.90831e-35  1.23214e-36  7.2571e-38  1.67857e-35  5.7722e-35  4.28928e-36  7.15852e-34  4.92327e-35  3.30392e-36  6.57611e-34
1640381875883663616  237.698945796801  64.2833767451738  20.3663  19.9059  20.6628  20.62845  20.268307  20.24592  0.0136034  -6.29412750866082  0.704849  -1.08650324864497  0.976896  0.0165948  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  1.15287e-25  3.59615e-26  3.39402e-25  1.05899e-25  3.17194e-26  3.19531e-25  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640381914539618560  237.711074765617  64.2899879399831  20.4269  19.9499  20.7326  20.690678  20.377699  20.371387  0.0135628  -3.68787944422216  0.566827  1.71703528486579  0.985611  -0.139024  1.19325e-16  4.0278e-17  3.36638e-16  1.01761e-16  3.26053e-17  3.0237e-16  1.05093e-16  3.30818e-17  3.05182e-16  9.36123e-17  2.84495e-17  2.77884e-16  2.16836e-15  7.83446e-16  5.71946e-15  1.90468e-15  6.52387e-16  5.22224e-15
1640382223777104512  237.637183556547  64.313665037055  17.0373  16.4622  17.441  17.41919  17.00176  16.923773  0.0142846  -2.55060950749562  0.057312  1.05537176154961  0.075039  -0.0607988  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
1640382837956340736  237.579763471046  64.2971235065939  17.9787  17.4602  18.3597  18.316587  17.931515  17.874266  0.0143487  0.0937960524071297  0.0963425  -2.71843806327027  0.126677  -0.0900404  8.91531e-178  6.38149e-185  5.37934e-171  3.5847e-178  1.24291e-185  3.10404e-171  3.15708e-178  1.25472e-185  2.56356e-171  2.14286e-178  5.97636e-186  2.04212e-171  2.38595e-176  1.64269e-183  1.47589e-169  9.75282e-177  3.36504e-184  8.4774e-170
1640383014051087488  237.670863063454  64.3362479515503  18.6084  18.0965  18.9487  19.017784  18.574343  18.36041  0.0143807  -0.74652088149227  0.142185  -0.931471279339681  0.207144  -0.0352137  4.09751e-48  7.25487e-51  1.67708e-45  2.50698e-48  3.42717e-51  1.23126e-45  1.92258e-48  2.14961e-51  8.88796e-46  1.22411e-48  1.17785e-51  6.29703e-46  5.77207e-47  9.87899e-50  2.3024e-44  3.60995e-47  4.99404e-50  1.80762e-44
1640392733560733952  237.315737139626  64.2633612205822  20.8836  20.3834  20.8861  21.13492  20.846169  20.754202  0.0141485  -2.75707839310333  1.46183  -2.11410496756477  1.90677  0.606784  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.000149733  9.40256e-05  0.000229082  0.000120316  7.47303e-05  0.00018771  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640393248957072896  237.354799049042  64.3305029274947  20.0266  19.5051  20.3354  20.31068  19.97379  19.873043  0.0129946  -2.93205279038071  0.455053  -0.607710832325216  0.483784  -0.0649039  2.38782e-21  5.16517e-22  1.01689e-20  2.09677e-21  4.30315e-22  9.39279e-21  1.99788e-21  4.02527e-22  8.74279e-21  1.83697e-21  3.58346e-22  8.31322e-21  1.14407e-19  2.66858e-20  4.59709e-19  1.04571e-19  2.28212e-20  4.44323e-19
1640394520267394048  237.466503259648  64.3290130996272  19.9542  19.5246  20.264  20.14668  19.969873  19.871841  0.0135305  -2.18509694087952  0.423219  -1.82022944085733  0.555098  0.0936866  3.47749e-18  8.82107e-19  1.2746e-17  3.14378e-18  7.5265e-19  1.20231e-17  3.03475e-18  7.24506e-19  1.13044e-17  2.77803e-18  6.34174e-19  1.06744e-17  1.11722e-16  3.05685e-17  3.89311e-16  1.0407e-16  2.71316e-17  3.77503e-16
1640394692066089472  237.429928862251  64.3431653123363  19.4968  19.0945  19.8441  19.775787  19.53442  19.329123  0.0132453  -1.17235423305337  0.270966  -3.13816479336806  0.370212  -0.00219586  1.50384e-40  7.54756e-42  2.54084e-39  1.24028e-40  5.56176e-42  2.42951e-39  1.11119e-40  4.77918e-42  2.0181e-39  9.66008e-41  4.08821e-42  1.83267e-39  5.16118e-39  2.69232e-40  8.66606e-38  4.43302e-39  2.0966e-40  8.23509e-38
1640394765081595904  237.399629235212  64.3488494486574  19.4106  18.8598  19.8209  19.823116  19.3745  19.182503  0.0130778  -0.21953955897192  0.235862  -0.814937531963366  0.334422  0.0318658  2.86157e-12  4.29518e-13  1.64403e-11  2.21309e-12  3.0923e-13  1.35365e-11  2.2937e-12  3.12187e-13  1.37279e-11  1.74331e-12  2.31251e-13  1.08529e-11  1.05684e-10  1.74942e-11  5.99385e-10  8.55098e-11  1.29727e-11  5.08305e-10
1640395173102288384  237.608200513751  64.398322713694  15.1805  14.5636  15.6264  15.673959  15.09938  15.004492  0.0144519  -2.12307791526554  0.0246503  -5.16860972864224  0.0327129  -0.0347916  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.0  0.0  0.0  0.0  0.0  0.0  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640397440844905600  237.19428999231  64.3767517753207  20.2812  19.8468  20.5434  20.464056  20.328396  20.224993  0.0139167  -0.873078422745011  0.551049  -2.03706143078805  0.720681  0.0950468  5.33516e-08  2.4477e-08  1.06774e-07  4.84978e-08  2.12665e-08  1.00485e-07  4.84482e-08  2.2576e-08  9.90802e-08  4.35675e-08  1.95678e-08  9.09163e-08  3.78639e-06  2.09498e-06  6.85291e-06  3.61259e-06  1.91028e-06  6.60612e-06
1640397509564384000  237.19365843086  64.3956997174352  20.2625  19.7929  20.5253  20.62138  20.284338  20.119108  0.0143821  -2.42512552276259  0.503868  -2.08048909786297  0.722313  0.181227  1.88365e-14  6.52511e-15  5.03267e-14  1.59124e-14  5.19025e-15  4.39274e-14  1.63647e-14  5.56429e-15  4.51868e-14  1.38933e-14  4.52668e-15  3.88551e-14  1.30769e-12  5.11959e-13  3.17684e-12  1.14396e-12  4.31445e-13  2.87684e-12
1640397612643870080  237.220607551122  64.4090253828953  20.434  20.0364  20.4232  20.675858  20.428205  20.276768  0.0147041  -1.82947142923475  0.571214  -2.39863764116292  1.00277  -0.0862065  5.60355e-11  2.30273e-11  1.26415e-10  5.20945e-11  2.03054e-11  1.21286e-10  4.9403e-11  2.03534e-11  1.15017e-10  4.59832e-11  1.81879e-11  1.08502e-10  3.38661e-09  1.62764e-09  6.85726e-09  3.30604e-09  1.53659e-09  6.83001e-09
1640398544652823680  237.161307603859  64.4336228596941  20.3435  19.8405  20.5839  20.508486  20.411549  20.173773  0.0158306  -2.35156849906744  0.579928  -0.741933755720326  0.683671  -0.131249  3.53479e-12  1.30036e-12  8.8171e-12  3.54765e-12  1.2391e-12  9.26762e-12  3.10083e-12  1.12899e-12  8.00056e-12  3.17659e-12  1.11018e-12  8.33415e-12  2.55766e-10  1.08775e-10  5.76492e-10  2.70408e-10  1.1155e-10  6.20935e-10
1640398647730793984  237.16065084604  64.4374663598586  20.7589  20.0734  21.0487  21.01941  20.75675  20.548426  0.015918  -2.0631088675917  1.1384  -7.63172904926983  2.91602  -0.0394217  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  3.39223e-06  1.91473e-06  5.62046e-06  3.84053e-06  2.08253e-06  6.42674e-06  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640399949106095488  237.224069390955  64.4512969512544  19.7482  19.4214  20.0131  19.9493  19.72316  19.63758  0.0158257  -3.06106350245167  0.288909  0.988237753365279  0.371736  -0.0677001  4.19505e-44  1.57427e-45  9.89749e-43  3.2625e-44  1.10546e-45  8.7408e-43  2.55793e-44  7.8997e-46  6.38432e-43  2.05259e-44  6.11725e-46  5.5807e-43  2.44345e-42  9.44154e-44  5.33388e-41  1.97583e-42  6.73796e-44  4.7821e-41
1640400327063245696  237.294096635258  64.5108156874249  19.2674  18.7264  19.811  19.693224  19.173399  18.985785  0.0169534  -4.6511870465434  0.214753  -3.01156228930681  0.301244  -0.080729  5.19973e-193  5.49946e-197  3.13222e-189  2.26099e-193  1.76598e-197  1.95092e-189  1.29846e-193  8.44009e-198  9.96817e-190  6.85287e-194  3.65397e-198  6.74669e-190  2.18261e-191  2.27183e-195  1.23372e-187  9.52877e-192  7.93256e-196  8.08749e-188
1640400361422982016  237.268150897546  64.5049321605038  18.461  17.9936  18.7638  18.736597  18.46455  18.287123  0.0169307  -0.370047469438128  0.121298  -3.28923102033397  0.159442  -0.0563468  9.99155e-168  1.87589e-173  2.65188e-162  5.20168e-168  7.05033e-174  1.80831e-162  3.47546e-168  4.63981e-174  1.17831e-162  2.75753e-168  2.90994e-174  1.02726e-162  4.40363e-166  8.11186e-172  1.09821e-160  2.48726e-166  3.428e-172  7.76056e-161
1640400773739851008  237.298276476147  64.5313498198319  20.4529  19.8312  20.8672  20.775497  20.515089  20.209316  0.0175295  -3.18593699144718  0.552227  0.0332043322735065  0.880551  0.197393  5.89646e-15  1.92334e-15  1.70888e-14  4.96393e-15  1.54984e-15  1.50061e-14  4.83644e-15  1.53118e-15  1.43765e-14  4.16662e-15  1.27967e-15  1.27955e-14  2.32999e-13  8.89819e-14  5.92739e-13  2.07848e-13  7.54084e-14  5.44188e-13
1640400979898171008  237.85608442931  64.2001559445637  20.726  20.0997  21.239  20.95651  20.650217  20.51352  0.0144357  -5.45156239742818  1.27701  1.03876927540933  1.60209  -0.096732  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  5.41003e-08  3.04962e-08  9.12251e-08  5.18966e-08  2.88681e-08  8.95235e-08  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640401259072182144  237.817646526247  64.2315178434451  18.4625  17.9782  18.7901  18.811958  18.531513  18.286066  0.0131598  -5.85726475918031  0.155228  0.522016466892375  0.195233  -0.0386343  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
1640401426574793344  237.903326389383  64.2696316227309  19.3225  18.7946  19.8092  19.722866  19.243237  18.9994  0.0128418  -4.65910587506337  0.230922  -4.36044000147712  0.311172  -0.0345887  1.00254e-192  2.86181e-196  2.80006e-189  8.60856e-193  1.73965e-196  3.27361e-189  3.30796e-193  5.16445e-197  1.05094e-189  3.23989e-193  4.32012e-197  1.28048e-189  1.41047e-191  3.88609e-195  3.83302e-188  1.2489e-191  2.54353e-195  4.59015e-188
1640401529654008192  237.968885910037  64.2648200243393  19.0427  18.5309  19.4821  19.416233  18.928783  18.777065  0.0130412  -4.89151683010144  0.207365  -3.30877120011884  0.233104  0.00899794  1.83523e-233  6.28599e-238  3.95955e-229  9.29949e-234  2.06069e-238  2.88547e-229  5.00348e-234  8.05424e-239  1.36928e-229  2.85023e-234  3.9368e-239  9.73495e-230  2.45191e-232  8.31834e-237  5.26691e-228  1.32754e-232  2.95012e-237  4.03337e-228
1640402079409817344  237.813584646764  64.2572950403702  20.0897  19.5219  20.4619  20.435392  20.095997  19.87472  0.0127707  -5.04763587017169  0.486408  -1.84267487373527  0.693125  -0.0712556  4.67693e-40  7.04629e-41  2.92357e-39  3.06437e-40  4.18558e-41  2.03124e-39  3.6797e-40  4.7439e-41  2.44286e-39  2.39878e-40  2.96372e-41  1.61296e-39  9.01986e-39  1.38258e-39  5.39555e-38  5.97625e-39  8.48836e-40  3.87459e-38
1640402530382491136  237.854749731855  64.3103948062983  17.572  17.003  17.9563  17.946213  17.569225  17.338848  0.0131109  -1.33831818095449  0.0740938  -3.00044501301512  0.0962227  -0.0333888  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.0  0.0  0.0  0.0  0.0  0.0  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640403522518858624  238.021706034949  64.3437733858662  20.3565  19.795  20.6102  20.602436  20.358538  20.244005  0.0142063  -2.82632680415197  0.514197  2.58967950243377  0.748198  0.0515754  3.66599e-14  1.21421e-14  1.09166e-13  2.36802e-14  7.31567e-15  7.2891e-14  2.94419e-14  9.07674e-15  8.87623e-14  2.05995e-14  5.96914e-15  6.51986e-14  1.55262e-13  5.49898e-14  4.30663e-13  1.02774e-13  3.37598e-14  2.91378e-13
1640403556878601728  238.0554167895  64.3545428496034  19.1559  18.7516  19.4571  19.362152  19.098001  19.089863  0.0147064  0.115070526976127  0.258515  -0.114895848461633  0.295479  -0.0291581  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  2.56154e-05  5.8437e-06  9.56918e-05  1.92693e-05  4.30506e-06  7.35002e-05  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640403866116254208  238.224201959097  64.3678520822642  19.0561  18.5649  19.4262  19.34092  18.987135  18.79957  0.0150005  0.801871102249277  0.194226  0.664647534565112  0.229258  0.00165467  0.895551  0.807911  0.941401  0.867989  0.742205  0.929193  0.863841  0.743437  0.923712  0.832457  0.683338  0.908171  0.958951  0.928333  0.974564  0.948121  0.90288  0.969786
1640403900476003200  238.260113558254  64.3948364969238  19.0504  18.4939  19.5113  19.465433  19.0978  18.745  0.0152797  -2.69762747774266  0.188873  3.12271162994981  0.234228  -0.0597306  8.15493e-93  7.6593e-96  5.87702e-90  3.61138e-93  3.07828e-96  3.42746e-90  1.98313e-93  1.85937e-96  1.97657e-90  1.10731e-93  6.89654e-97  1.41885e-90  1.372e-92  1.28241e-95  9.53528e-90  6.34184e-93  5.41472e-96  5.9324e-90
1640404244073397504  238.206988113478  64.4196945695848  20.2823  20.042  20.5456  20.423393  20.241926  20.260931  0.0157966  0.802501875896966  0.639304  1.40898018610438  0.702053  0.0330331  0.898525  0.851433  0.930735  0.86383  0.791059  0.910415  0.87812  0.821394  0.916786  0.838539  0.757145  0.891034  0.884635  0.854898  0.907726  0.848174  0.801047  0.885295
1640405274865561984  238.157184476789  64.4500192733508  18.865  18.3683  19.2849  19.296305  18.786533  18.557594  0.0162339  0.189838685405009  0.176288  -2.23899791228654  0.206841  -0.0955321  2.89959e-53  9.02989e-56  7.34188e-51  1.72427e-53  3.90449e-56  4.81309e-51  1.96554e-53  4.77777e-56  5.53667e-51  1.29918e-53  2.7584e-56  3.84133e-51  1.08241e-53  3.29687e-56  2.70184e-51  6.47804e-54  1.51361e-56  1.7824e-51
1640405725838619136  237.712674221191  64.3432746106324  19.4259  18.9237  19.8643  19.73696  19.40151  19.11081  0.0142626  -5.7231603352868  0.241468  0.821237991496442  0.382301  -0.0671977  1.95276e-164  1.00423e-167  2.70391e-161  2.18942e-164  8.47522e-168  4.2098e-161  5.72962e-165  1.90125e-168  1.09087e-161  6.95805e-165  2.00995e-168  1.54094e-161  2.17035e-163  1.10855e-166  2.98663e-160  2.54116e-163  9.85761e-167  4.66396e-160
1640406236938197632  237.840480058748  64.3766320260303  20.834  20.4153  20.9703  20.984089  20.84636  20.723972  0.0142845  -2.65654890634066  1.33008  0.871285626497976  2.20811  -0.279316  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.000947391  0.000593047  0.00146494  0.000822105  0.000505905  0.00129736  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640406340017422080  237.89069273013  64.3997356313557  19.8005  19.2524  20.111  20.08906  19.852222  19.593355  0.0148299  -3.57101012575163  0.305316  -3.77362550027248  0.441403  -0.0722661  2.02534e-77  3.83623e-79  9.20407e-76  1.53546e-77  2.46739e-79  8.04689e-76  1.28466e-77  1.85684e-79  6.56001e-76  1.01099e-77  1.33864e-79  5.41115e-76  5.62464e-77  1.05284e-78  2.54282e-75  4.45467e-77  7.22192e-79  2.31365e-75
1640406408736903680  237.861374468942  64.4129233936419  19.8617  19.385  20.2575  20.172947  19.855927  19.717709  0.0147394  -2.13625317700536  0.320311  -1.38734883560705  0.450752  -0.0626109  1.96749e-28  1.84418e-29  1.8851e-27  1.91189e-28  1.69087e-29  1.99203e-27  1.53274e-28  1.22664e-29  1.53157e-27  1.5213e-28  1.15214e-29  1.58765e-27  5.45296e-28  5.25889e-29  5.06756e-27  5.3748e-28  4.7457e-29  5.45891e-27
1640406997148445312  237.716027386475  64.4177200434685  16.962  16.3969  17.38  17.472527  17.004757  16.764277  0.0144619  -5.62741003655076  0.0533004  0.638038410142272  0.075436  -0.0631266  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.0  0.0  0.0  0.0  0.0  0.0  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640407199010897536  237.869209610575  64.4356538418672  19.6169  19.1493  19.9796  19.940048  19.5844  19.406662  0.0147074  1.26947602454079  0.288477  0.537328821521965  0.368703  -0.0730994  0.926276  0.883652  0.952907  0.902201  0.832799  0.941009  0.915699  0.866942  0.944775  0.887898  0.818063  0.931163  0.961188  0.945076  0.971976  0.948584  0.920579  0.965892
1640407473888816128  237.85852845522  64.4596095223662  19.0575  18.6469  19.4024  19.333538  19.079376  18.897367  0.014585  -2.85833408278237  0.194494  -1.30821161027961  0.254977  -0.0899608  5.91996e-104  3.23157e-107  7.0462e-101  3.42063e-104  1.49702e-107  5.82677e-101  2.09244e-104  7.05372e-108  3.10735e-101  1.46699e-104  4.31788e-108  2.66041e-101  9.78907e-104  5.21475e-107  1.18859e-100  5.79296e-104  2.46087e-107  9.58632e-101
1640408332882548224  238.10565250324  64.4861928729781  20.8286  20.1062  21.4719  21.194801  20.793444  20.727951  0.0161408  4.39244424048263  3.3201  -1.39141200946892  1.70665  0.12184  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.55577  0.4632  0.639131  0.546212  0.446623  0.63407  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640408508977418368  238.0431968247  64.490088277775  18.2704  17.7799  18.6026  18.694723  18.232645  18.114174  0.0160078  -0.481886876951907  0.123744  -5.38295950828442  0.144618  -0.107085  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
1640408813918618752  237.965088914034  64.4711485529651  20.004  19.633  20.2791  20.367887  20.001524  19.909498  0.0155775  -3.88679997220251  0.433535  1.26557355475198  0.539823  -0.0842866  1.6116e-27  2.69101e-28  9.02473e-27  1.44093e-27  2.2419e-28  8.71134e-27  1.27718e-27  1.92091e-28  7.37348e-27  1.19554e-27  1.71363e-28  7.31979e-27  9.60288e-28  1.64109e-28  5.10411e-27  8.8293e-28  1.39434e-28  5.00489e-27
1640409741631589760  238.045441113136  64.5679165617078  20.6754  20.0161  20.7464  20.97578  20.675522  20.473055  0.0170305  -5.6902772091447  0.805471  -6.33441822751593  1.22128  0.0552462  8.62129e-20  3.59975e-20  1.9548e-19  6.97962e-20  2.73999e-20  1.68986e-19  5.4414e-20  2.20437e-20  1.25573e-19  5.56864e-20  2.19643e-20  1.36594e-19  7.10325e-21  3.2e-21  1.5308e-20  5.90439e-21  2.49477e-21  1.34305e-20
1640410119588664064  238.244059182306  64.4288819786841  19.8941  19.5868  20.0144  20.181362  19.922674  19.735666  0.0157749  1.43408856076093  0.378358  0.65981486791028  0.412087  -0.0811236  0.968174  0.949581  0.979332  0.956298  0.923955  0.974195  0.959229  0.935425  0.973518  0.944044  0.905269  0.965965  0.958253  0.943206  0.968855  0.944408  0.916664  0.962487
1640411085957325824  238.255898561794  64.4741006810199  19.4433  18.9022  19.8591  19.857582  19.426874  19.081947  0.0160835  -6.51810550045757  0.2641  1.91494044769842  0.306535  -0.0382692  5.48009e-171  5.04591e-174  4.83685e-168  1.4024e-170  9.32089e-174  1.54446e-167  1.51761e-171  9.41791e-175  1.90655e-168  3.77394e-171  1.9723e-174  5.41394e-168  1.26856e-171  1.17395e-174  1.11616e-168  3.22989e-171  2.27574e-174  3.68076e-168
1640411150380832256  238.201376795699  64.4726452658327  18.1734  17.5836  18.6263  18.678322  18.130116  17.977156  0.0161974  -1.52709547477638  0.115794  -0.351966309812157  0.124429  -0.0353314  1.21775e-109  4.33793e-115  1.70858e-104  9.61427e-110  2.19403e-115  2.26405e-104  2.18543e-110  3.08462e-116  3.94091e-105  2.13477e-110  2.62565e-116  5.45529e-105  2.32572e-110  8.03352e-116  3.21289e-105  1.86581e-110  4.24948e-116  4.1508e-105
1640411253460052864  238.212322553957  64.4910530203334  20.2964  19.8113  20.7431  20.435535  20.28008  20.132156  0.0162563  -3.44585810597694  0.525458  -1.76333509909737  0.682284  -0.00307091  1.70029e-18  5.00573e-19  5.5551e-18  1.20185e-18  3.30898e-19  4.04017e-18  1.42857e-18  3.80536e-19  4.73399e-18  1.0188e-18  2.63944e-19  3.50179e-18  1.79402e-19  5.38267e-20  5.68046e-19  1.26829e-19  3.60259e-20  4.15192e-19
1640411425258743552  238.327269173323  64.4830979917714  19.541  18.9987  19.9664  19.952858  19.508186  19.266554  0.015902  -1.82751008507515  0.256499  -3.29167715732574  0.311285  -0.124056  4.74614e-72  3.70292e-74  5.14602e-70  3.72533e-72  2.27692e-74  4.47873e-70  2.70406e-72  1.6271e-74  2.99686e-70  2.2348e-72  1.27589e-74  2.74563e-70  1.46471e-72  1.18633e-74  1.46643e-70  1.12044e-72  7.48342e-75  1.35746e-70
1640411459618490368  238.344851206145  64.5042784032485  18.2212  17.6878  18.5876  18.62333  18.087063  17.961765  0.016132  -2.18003784632231  0.111999  -0.896090004425911  0.128264  -0.0596004  6.06154e-193  2.34325e-200  6.34816e-186  2.99318e-193  7.07298e-201  6.37505e-186  5.87824e-194  7.51657e-202  8.2435e-187  4.06311e-194  4.31107e-202  9.20189e-187  1.33872e-193  4.88759e-201  1.29106e-186  6.72388e-194  1.49697e-201  1.31398e-186
1640411734496404352  238.316157426001  64.5239856756383  20.2686  19.8406  20.3834  20.484648  20.24666  20.165073  0.0166623  -3.60784452136614  0.481094  -0.559949525543432  0.571836  -0.0405233  3.03942e-21  6.81235e-22  1.25732e-20  2.26462e-21  4.79799e-22  9.73841e-21  2.32131e-21  4.72405e-22  9.8989e-21  1.79359e-21  3.65433e-22  8.12217e-21  2.76058e-22  6.467e-23  1.08449e-21  2.10087e-22  4.66557e-23  8.84278e-22
1640412146813514112  238.578005752168  64.5284211225792  18.993  18.4776  19.4687  19.468307  18.929667  18.743126  0.015382  -0.492244401984083  0.196859  -3.18443852635057  0.228096  -0.115118  3.71456e-85  4.05269e-88  2.25923e-82  2.66972e-85  2.45962e-88  1.99132e-82  1.93564e-85  1.80236e-88  1.38635e-82  1.78434e-85  1.45065e-88  1.32876e-82  6.57427e-85  7.38008e-88  3.94536e-82  4.9909e-85  4.80641e-88  3.55732e-82
1640412215532991232  238.546004716035  64.5297818587559  20.1638  19.6554  20.349  20.36189  20.234499  19.952324  0.0153243  -3.60967811705625  0.642899  -2.42049300739576  0.464962  0.158871  1.40491e-19  3.68513e-20  4.98556e-19  8.75068e-20  2.13862e-20  3.2405e-19  1.1511e-19  3.00897e-20  4.22327e-19  7.57287e-20  1.88406e-20  2.82233e-19  1.85607e-19  5.48958e-20  5.92089e-19  1.21052e-19  3.4674e-20  3.98097e-19
1640412765288820864  238.666931984579  64.5952708651056  20.0899  19.6602  20.2966  20.285576  20.092722  19.960524  0.0168108  -2.89511054316412  0.496645  1.29174017936393  0.484779  0.105748  1.00063e-14  2.92599e-15  3.34101e-14  7.77144e-15  2.12435e-15  2.68554e-14  8.13766e-15  2.28077e-15  2.73041e-14  6.4608e-15  1.72823e-15  2.26688e-14  3.17027e-14  1.02418e-14  9.53123e-14  2.58416e-14  7.89144e-15  7.99619e-14
1640413315044632448  238.502132846576  64.5848783072161  19.8328  19.285  20.0873  20.015923  19.756142  19.64179  0.0168905  -2.63654146840968  0.350795  -0.419073866133925  0.364375  -0.0900318  8.67578e-28  8.40456e-29  7.83671e-27  8.40737e-28  7.3015e-29  8.27579e-27  6.32231e-28  5.34074e-29  6.02943e-27  6.36394e-28  5.14403e-29  6.50403e-27  5.71169e-28  5.8807e-29  5.01864e-27  5.65869e-28  5.32218e-29  5.44086e-27
1640413452483584640  238.407651019008  64.5774499404527  20.8545  20.2526  20.814  21.22171  20.85333  20.81884  0.0173357  -3.02305978158065  2.85372  -1.72220907659913  1.29224  0.436867  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.121286  0.0793262  0.166601  0.103438  0.0658991  0.145904  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640413761721237888  238.606883781279  64.6097516178529  20.8285  20.1712  21.0268  21.051844  20.719854  20.611559  0.0173252  -4.63262030811404  1.71415  4.59816372599715  1.97205  0.134222  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.000249936  0.000144898  0.000393834  0.000311223  0.000176375  0.000507515  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1640414242757297152  238.151652820982  64.5119660918687  20.5096  19.9504  20.5461  20.594301  20.4306  20.371374  0.0164248  1.70552918740638  0.598082  1.47278076150165  0.790763  -0.0556726  0.995638  0.9939  0.99689  0.994298  0.99109  0.996374  0.994674  0.992635  0.996203  0.993271  0.989817  0.995518  0.915645  0.89047  0.934748  0.891861  0.845918  0.924922
1640414483275474944  238.173340521119  64.5332271140508  20.4301  19.9345  20.8485  20.612787  20.410845  20.303518  0.0169337  -0.108846994688396  0.573566  1.57449682214238  0.776251  0.0721192  0.963358  0.946486  0.974504  0.946382  0.919443  0.963826  0.960833  0.943215  0.972747  0.943424  0.916127  0.961656  0.347174  0.271639  0.428323  0.259913  0.189481  0.337454
1640414517635464192  238.136718307937  64.5278571204117  20.8067  20.426  21.0236  21.076902  20.697098  20.614101  0.0166451  0.574436985799965  2.42861  1.44837239304569  1.59375  0.53242  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.959528  0.947225  0.969  0.928753  0.907381  0.945429  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
