,VRAD,VRAD_ERR,VRAD_SKEW,VRAD_KURT,LOGG,TEFF,ALPHAFE,FEH,LOGG_ERR,TEFF_ERR,ALPHAFE_ERR,FEH_ERR,VSINI,NEXP,CHISQ_TOT,CHISQ_C_TOT,CHISQ_B,CHISQ_C_B,CHISQ_R,CHISQ_C_R,CHISQ_Z,CHISQ_C_Z,RVS_WARN,REF_ID_1,REF_CAT_1,TARGET_RA_1,TARGET_DEC_1,TARGETID_1,SN_B,SN_R,SN_Z,SUCCESS,RR_Z,RR_SPECTYPE,cat_filename_1,SURVEY,PROGRAM,TARGETID_2,COADD_FIBERSTATUS,TARGET_RA_2,TARGET_DEC_2,PMRA_2,PMDEC_2,REF_EPOCH_2,FA_TARGET,FA_TYPE,OBJTYPE,SUBPRIORITY,OBSCONDITIONS,RELEASE,BRICKNAME,BRICKID,BRICK_OBJID,MORPHTYPE,EBV_2,FLUX_G,FLUX_R,FLUX_Z,FLUX_W1,FLUX_W2,FLUX_IVAR_G,FLUX_IVAR_R,FLUX_IVAR_Z,FLUX_IVAR_W1,FLUX_IVAR_W2,FIBERFLUX_G,FIBERFLUX_R,FIBERFLUX_Z,FIBERTOTFLUX_G,FIBERTOTFLUX_R,FIBERTOTFLUX_Z,MASKBITS,SERSIC,SHAPE_R,SHAPE_E1,SHAPE_E2,REF_ID_2,REF_CAT_2,GAIA_PHOT_G_MEAN_MAG,GAIA_PHOT_BP_MEAN_MAG,GAIA_PHOT_RP_MEAN_MAG,PARALLAX_2,PHOTSYS,PRIORITY_INIT,NUMOBS_INIT,CMX_TARGET,DESI_TARGET,BGS_TARGET,MWS_TARGET,PLATE_RA,PLATE_DEC,COADD_NUMEXP,COADD_EXPTIME,COADD_NUMNIGHT,COADD_NUMTILE,MEAN_DELTA_X,RMS_DELTA_X,MEAN_DELTA_Y,RMS_DELTA_Y,MEAN_FIBER_RA,STD_FIBER_RA,MEAN_FIBER_DEC,STD_FIBER_DEC,MEAN_PSF_TO_FIBER_SPECFLUX,cat_filename_2,SCND_TARGET,SV1_DESI_TARGET,SV1_BGS_TARGET,SV1_MWS_TARGET,SV1_SCND_TARGET,SV2_DESI_TARGET,SV2_BGS_TARGET,SV2_MWS_TARGET,SV2_SCND_TARGET,SV3_DESI_TARGET,SV3_BGS_TARGET,SV3_MWS_TARGET,SV3_SCND_TARGET,SOLUTION_ID,DESIGNATION,SOURCE_ID,RANDOM_INDEX,REF_EPOCH_3,RA,RA_ERROR,DEC,DEC_ERROR,PARALLAX_3,PARALLAX_ERROR,PARALLAX_OVER_ERROR,PM,PMRA_3,PMRA_ERROR,PMDEC_3,PMDEC_ERROR,RA_DEC_CORR,RA_PARALLAX_CORR,RA_PMRA_CORR,RA_PMDEC_CORR,DEC_PARALLAX_CORR,DEC_PMRA_CORR,DEC_PMDEC_CORR,PARALLAX_PMRA_CORR,PARALLAX_PMDEC_CORR,PMRA_PMDEC_CORR,ASTROMETRIC_N_OBS_AL,ASTROMETRIC_N_OBS_AC,ASTROMETRIC_N_GOOD_OBS_AL,ASTROMETRIC_N_BAD_OBS_AL,ASTROMETRIC_GOF_AL,ASTROMETRIC_CHI2_AL,ASTROMETRIC_EXCESS_NOISE,ASTROMETRIC_EXCESS_NOISE_SIG,ASTROMETRIC_PARAMS_SOLVED,ASTROMETRIC_PRIMARY_FLAG,NU_EFF_USED_IN_ASTROMETRY,PSEUDOCOLOUR,PSEUDOCOLOUR_ERROR,RA_PSEUDOCOLOUR_CORR,DEC_PSEUDOCOLOUR_CORR,PARALLAX_PSEUDOCOLOUR_CORR,PMRA_PSEUDOCOLOUR_CORR,PMDEC_PSEUDOCOLOUR_CORR,ASTROMETRIC_MATCHED_TRANSITS,VISIBILITY_PERIODS_USED,ASTROMETRIC_SIGMA5D_MAX,MATCHED_TRANSITS,NEW_MATCHED_TRANSITS,MATCHED_TRANSITS_REMOVED,IPD_GOF_HARMONIC_AMPLITUDE,IPD_GOF_HARMONIC_PHASE,IPD_FRAC_MULTI_PEAK,IPD_FRAC_ODD_WIN,RUWE,SCAN_DIRECTION_STRENGTH_K1,SCAN_DIRECTION_STRENGTH_K2,SCAN_DIRECTION_STRENGTH_K3,SCAN_DIRECTION_STRENGTH_K4,SCAN_DIRECTION_MEAN_K1,SCAN_DIRECTION_MEAN_K2,SCAN_DIRECTION_MEAN_K3,SCAN_DIRECTION_MEAN_K4,DUPLICATED_SOURCE,PHOT_G_N_OBS,PHOT_G_MEAN_FLUX,PHOT_G_MEAN_FLUX_ERROR,PHOT_G_MEAN_FLUX_OVER_ERROR,PHOT_G_MEAN_MAG,PHOT_BP_N_OBS,PHOT_BP_MEAN_FLUX,PHOT_BP_MEAN_FLUX_ERROR,PHOT_BP_MEAN_FLUX_OVER_ERROR,PHOT_BP_MEAN_MAG,PHOT_RP_N_OBS,PHOT_RP_MEAN_FLUX,PHOT_RP_MEAN_FLUX_ERROR,PHOT_RP_MEAN_FLUX_OVER_ERROR,PHOT_RP_MEAN_MAG,PHOT_BP_RP_EXCESS_FACTOR,PHOT_BP_N_CONTAMINATED_TRANSITS,PHOT_BP_N_BLENDED_TRANSITS,PHOT_RP_N_CONTAMINATED_TRANSITS,PHOT_RP_N_BLENDED_TRANSITS,PHOT_PROC_MODE,BP_RP,BP_G,G_RP,RADIAL_VELOCITY,RADIAL_VELOCITY_ERROR,RV_METHOD_USED,RV_NB_TRANSITS,RV_NB_DEBLENDED_TRANSITS,RV_VISIBILITY_PERIODS_USED,RV_EXPECTED_SIG_TO_NOISE,RV_RENORMALISED_GOF,RV_CHISQ_PVALUE,RV_TIME_DURATION,RV_AMPLITUDE_ROBUST,RV_TEMPLATE_TEFF,RV_TEMPLATE_LOGG,RV_TEMPLATE_FE_H,RV_ATM_PARAM_ORIGIN,VBROAD,VBROAD_ERROR,VBROAD_NB_TRANSITS,GRVS_MAG,GRVS_MAG_ERROR,GRVS_MAG_NB_TRANSITS,RVS_SPEC_SIG_TO_NOISE,PHOT_VARIABLE_FLAG,L,B,ECL_LON,ECL_LAT,IN_QSO_CANDIDATES,IN_GALAXY_CANDIDATES,NON_SINGLE_STAR,HAS_XP_CONTINUOUS,HAS_XP_SAMPLED,HAS_RVS,HAS_EPOCH_PHOTOMETRY,HAS_EPOCH_RV,HAS_MCMC_GSPPHOT,HAS_MCMC_MSC,IN_ANDROMEDA_SURVEY,CLASSPROB_DSC_COMBMOD_QUASAR,CLASSPROB_DSC_COMBMOD_GALAXY,CLASSPROB_DSC_COMBMOD_STAR,TEFF_GSPPHOT,TEFF_GSPPHOT_LOWER,TEFF_GSPPHOT_UPPER,LOGG_GSPPHOT,LOGG_GSPPHOT_LOWER,LOGG_GSPPHOT_UPPER,MH_GSPPHOT,MH_GSPPHOT_LOWER,MH_GSPPHOT_UPPER,DISTANCE_GSPPHOT,DISTANCE_GSPPHOT_LOWER,DISTANCE_GSPPHOT_UPPER,AZERO_GSPPHOT,AZERO_GSPPHOT_LOWER,AZERO_GSPPHOT_UPPER,AG_GSPPHOT,AG_GSPPHOT_LOWER,AG_GSPPHOT_UPPER,EBPMINRP_GSPPHOT,EBPMINRP_GSPPHOT_LOWER,EBPMINRP_GSPPHOT_UPPER,LIBNAME_GSPPHOT,EBV_3,VGSR,gmag,rmag,zmag,gmag0,rmag0,zmag0,gmagerr,rmagerr,zmagerr,dist1,vlos_correct,delta_vlos_correct,prob
0,-325.8570336793865,1.654701827782092,-0.0083788546881098,3.002704414891544,3.587368787809962,6000.004540806688,0.5932919836847003,-1.5435538099948896,0.0074912330137842,25.07101449662224,0.0014208348548557,0.0460131576284936,0.01,1,8828.784454179226,11242.961752231338,2951.4565049882103,4227.310534479054,2421.64041922457,2905.2339227462394,3455.6875299664453,4110.417295006046,0,1432711793281674752,G2,258.6010627710747,56.11271028357071,39633336359978950,19.380830764770508,25.656450271606445,22.860464096069336,True,-0.0010868217059186,STAR,101/10180/tab_coadd-sv1-other-10180.fits,sv1,other,39633336359978950,0,258.6010627710747,56.11271028357071,-1.399456024169922,-1.9348911046981807,2021.1923828125,6917529027641081856,1,TGT,0.0905026420670597,63,9011,2586p560,605404,1990,PSF,0.0211026705801486,8.483599662780762,11.568032264709473,12.373140335083008,3.6867072582244873,-0.4005557298660278,330.3817749023437,120.59083557128906,131.85105895996094,6.504971027374268,2.3995003700256348,6.604784965515137,9.006125450134277,9.632930755615234,6.604784965515137,9.006125450134277,9.632930755615234,0,0.0,0.0,0.0,0.0,1432711793281674752,G2,19.915388107299805,20.06985282897949,19.50005340576172,0.5769436359405518,N,1800,100,999999,0,0,0,258.6010627710747,56.11271028357071,5,6100.26123046875,2,1,0.0043999999761581,0.0058991522528231,-0.0020000000949949,0.0050199599936604,258.6010926654688,0.167495921254158,56.112717505093634,0.0613544844090938,0.7889999747276306,101/10180/tab_coadd-sv1-other-10180.fits,999999,6917529027641081856,0,49152,274878039040,999999,999999,999999,999999,999999,999999,999999,999999,1636148068921376768,Gaia DR3 1432711793281674752,1432711793281674752,802817567,2016.0,258.6010661189046,0.2851265668869018,56.11271320868435,0.3558069467544555,0.5339420191930008,0.3010980188846588,1.7733163833618164,1.8146629333496092,-1.2621248704472878,0.3804900050163269,-1.3038566814627213,0.4979129433631897,-0.1515320390462875,-0.220284029841423,-0.1693869233131408,0.2095703929662704,0.1051282435655593,0.1216011792421341,-0.4980363547801971,-0.0674670562148094,-0.1666671484708786,0.0269166342914104,317,0,315,2,-2.026435852050781,278.29742431640625,0.0,0.0,31,False,1.5826318264007568,,,,,,,,36,23,0.719698965549469,39,13,0,0.0194121319800615,143.25059509277344,0,0,0.9186849594116212,0.106729581952095,0.0966333895921707,0.1518573462963104,0.2210226953029632,-64.23944854736328,75.29672241210938,-2.969932556152344,-0.5775892734527588,False,326,213.4447616805054,0.8088188767433167,263.8968505859375,19.864152908325195,34,122.9803704586104,8.187891960144043,15.019783973693848,20.11395263671875,30,127.67551913245384,6.773638725280762,18.8488826751709,19.48262596130371,1.174336075782776,0,1,0,0,0,0.6313266754150391,0.2497997283935547,0.3815269470214844,,,16959,16959,16959,16959,,,,,,,,,16959,,,16959,,,16959,,NOT_AVAILABLE,84.22565603366459,35.619732519339586,237.24001097884212,78.24990847251283,False,False,0,False,False,False,False,False,False,False,False,0.0218189656734466,3.606073732953519e-06,0.9781423807144164,,,,,,,,,,,,,,,,,,,,,,None,0.0211030002683401,-121.63564527564824,20.17854881286621,19.84185028076172,19.768800735473636,20.11131477355957,19.796689987182617,19.743562698364254,0.0070410282351076,0.0085468813776969,0.0076419212855398,1.967901148109312,-323.7413612717867,2.115672407599845,0.00012440213891735656
1,-301.055678161538,2.8213667467928523,-0.0017089528648711,3.0150193270154637,3.878410459834949,6022.071992829453,0.6005778833843812,-1.4014727931164948,0.0064542835456387,46.06927974974257,0.0013339308056408,0.0788495528554603,0.0108330227720987,1,9101.19440778121,9877.361047324524,3238.6427833692464,3583.877763025107,2528.479304819441,2738.1340900284285,3334.072319592522,3555.349194270987,0,0,,259.18596462704653,56.097873197324645,39633336364174612,10.414369583129885,15.305134773254396,13.27657413482666,True,-0.0010035137329378,STAR,100/10094/tab_coadd-sv1-other-10094.fits,sv1,other,39633336364174612,0,259.18596462704653,56.097873197324645,-0.5548607707023621,-0.6973584890365601,2021.1923828125,4611686018427387904,1,TGT,0.8008559927697045,1,0,,0,0,,0.0273297280073165,4.250173568725586,5.862826824188232,6.557506084442139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,20.68214988708496,20.38091468811035,19.822755813598636,-1.2486907243728638,,1800,100,999999,0,0,0,259.18596462704653,56.097873197324645,5,6100.26123046875,2,1,0.003400000045076,0.0072801099158823,-0.0038000000640749,0.005039841402322,259.18598795942137,0.2922388911247253,56.097887368202734,0.0443731471896171,0.7926400899887085,100/10094/tab_coadd-sv1-other-10094.fits,999999,4611686018427387904,0,0,132096,999999,999999,999999,999999,999999,999999,999999,999999,1636148068921376768,Gaia DR3 1420727631935111936,1420727631935111936,651322484,2016.0,259.1859655944705,0.6088409423828125,56.097874544531415,0.8662542700767517,0.0600784063920355,0.7905569076538086,0.0759950429201126,0.891167402267456,-0.5548608176239784,0.7323663234710693,-0.6973584825067185,0.7902313470840454,-0.3059436380863189,-0.360048234462738,-0.4108351767063141,0.0246546156704425,0.659808874130249,0.1405831426382064,-0.2132935225963592,0.1699515283107757,-0.017125679180026,0.1308154463768005,198,0,198,0,0.118584394454956,206.17645263671875,0.0,1.4503893386601154e-15,95,False,,1.5510469675064087,0.1817632466554641,-0.2742106914520263,0.2747101485729217,0.1933118551969528,0.1291268765926361,-0.1324809491634369,24,18,1.144331932067871,25,8,0,0.0548153780400753,169.19654846191406,0,0,1.0043184757232666,0.2910647988319397,0.0512310825288295,0.0983557999134063,0.1495652645826339,-152.35328674316406,68.82588958740234,-14.682641983032228,-3.0814545154571533,False,195,107.25783609959817,0.7857616543769836,136.50173950195312,20.61129379272461,20,58.46198719082425,7.402310848236084,7.897802352905273,20.921358108520508,22,73.21198901293255,8.846923828125,8.27541732788086,20.08643913269043,1.2276396751403809,0,1,0,1,0,0.8349189758300781,0.3100643157958984,0.5248546600341797,,,16959,16959,16959,16959,,,,,,,,,16959,,,16959,,,16959,,NOT_AVAILABLE,84.18495660910456,35.294903501171845,238.75746215584817,78.35946942781368,False,False,0,False,False,False,False,False,False,False,False,0.1971740573644638,1.1820039844678831e-06,0.8028227090835571,,,,,,,,,,,,,,,,,,,,,,None,0.0273299999535083,-96.0692606575322,20.92898368835449,20.57973289489746,20.458152770996094,20.84191131591797,20.52124786376953,20.425466537475582,inf,inf,inf,1.87753348894402,-298.8998062348299,2.1558719267080733,0.661595961474403
2,-294.3944048424318,0.5288289217047012,0.0011907865192777,3.0003068469386323,3.219716554958027,5356.605209691636,0.4493933801586956,-1.3387873396539576,0.0097448622322214,9.924647159774937,0.0013349400938552,0.018954339996158,0.01,1,10775.343186140131,31378.99428580711,3727.626791696828,14698.682959920858,3222.7448073660107,6551.268072920168,3824.971587077295,10129.043252966088,0,1420672480259526912,G2,259.96280699127544,56.10442881758108,39633336372562060,40.19743347167969,60.91972732543945,59.90402603149414,True,-0.0009815963088716,STAR,100/10094/tab_coadd-sv1-other-10094.fits,sv1,other,39633336372562060,0,259.96280699127544,56.10442881758108,-2.154677629470825,-0.4925348162651062,2021.1923828125,6917529027641081856,1,TGT,0.8919409175498852,63,9011,2599p560,605407,2188,PSF,0.0225412286818027,23.64710998535156,40.52851486206055,52.43095779418945,15.828598022460938,6.186768054962158,229.30316162109372,70.0694808959961,50.559715270996094,6.121293067932129,2.365161657333374,18.38929748535156,31.517208099365234,40.7732048034668,18.38929748535156,31.517208099365234,40.7732048034668,0,0.0,0.0,0.0,0.0,1420672480259526912,G2,18.58856010437012,18.962953567504883,17.992406845092773,-0.0537883415818214,N,1800,100,999999,0,0,0,259.96280699127544,56.10442881758108,5,6100.26123046875,2,1,-0.003400000045076,0.0071133677847683,0.0003999999898951,0.002898275386542,259.9627826069652,0.2892677783966064,56.10442736553739,0.0391195863485336,0.7889999747276306,100/10094/tab_coadd-sv1-other-10094.fits,999999,6917529027641081856,0,17,274877907968,999999,999999,999999,999999,999999,999999,999999,999999,1636148068921376768,Gaia DR3 1420672480259526912,1420672480259526912,430804740,2016.0,259.9628126383912,0.1179858669638633,56.10442953259392,0.1282776147127151,0.0165198793520625,0.1244220659136772,0.1327729076147079,1.8796584606170652,-1.8102810229515136,0.1565773487091064,-0.5059629373484523,0.1658004969358444,0.0770975351333618,-0.0641595348715782,-0.009237284772098,0.0317138396203517,0.1302932649850845,0.0041873147711157,-0.2083887606859207,-0.0900619626045227,-0.0861969739198684,0.152435302734375,336,0,335,1,2.625331163406372,418.5083923339844,0.5820989608764648,2.2723021507263184,31,False,1.5208486318588257,,,,,,,,38,25,0.2417955547571182,42,16,0,0.0146314334124326,39.635009765625,0,0,1.1028683185577393,0.217275008559227,0.0830585956573486,0.0952827930450439,0.0836402103304863,-114.37246704101562,-66.38101959228516,49.92560958862305,-2.97267746925354,False,348,703.1196578909112,1.085951566696167,647.4686889648438,18.569793701171875,38,339.3928879756548,7.542149066925049,44.99949264526367,19.01178550720215,38,503.498662149617,8.547503471374512,58.90593338012695,17.99289894104004,1.1987881660461426,0,0,0,0,0,1.0188865661621094,0.4419918060302734,0.5768947601318359,,,16959,16959,16959,16959,,,,,,,,,16959,,,16959,,,16959,,NOT_AVAILABLE,84.16856288495134,34.86179426945275,240.7636943162516,78.52121952256523,False,False,0,False,False,False,False,False,True,False,False,2.671674270704472e-10,3.218246849567841e-11,0.999993860721588,5062.3330078125,5049.5263671875,5084.95556640625,4.775700092315674,4.750500202178955,4.794700145721436,-1.5715999603271484,-1.7117999792099,-1.445199966430664,2295.1357421875,2222.113525390625,2363.628662109375,0.0027999999001622,0.0006000000284984,0.0096000004559755,0.0023000000510364,0.0005000000237487,0.0077999997884035,0.001300000003539,0.0001999999949475,0.0041999998502433,MARCS,0.0225409995764493,-88.39183040746258,19.06555557250977,18.48059844970703,18.20103073120117,18.99374008178711,18.43235969543457,18.174072265625,0.0030320838559418,0.0032003622036427,0.0029122871346771,1.8115174817092208,-292.20997510998893,2.1844297324428794,1.922280745371727e-28
3,-313.79393376092446,0.2499240535511893,0.001801154967708,2.9995453650058823,2.430125916031499,5053.816763954357,0.5148463361519885,-1.22873967809667,0.0162390410451651,2.124496613614021,0.0013308700124909,0.007361455757309,0.01,1,16264.687691799663,94910.86882228026,5236.007946912337,48268.58930237853,5092.606232595772,15356.025260782122,5936.073512291556,31286.25425911961,0,1420668700688293760,G2,260.15838026392424,56.06397084225189,39633336372564098,65.71683502197266,101.16446685791016,104.59481048583984,True,-0.0010436831638051,STAR,100/10094/tab_coadd-sv1-other-10094.fits,sv1,other,39633336372564098,0,260.15838026392424,56.06397084225189,-1.1478831768035889,-0.3158809542655945,2021.1923828125,6917529027641081856,1,TGT,0.6598475787928137,63,9011,2599p560,605407,4226,PSF,0.0245613045990467,51.55760955810547,100.08206176757812,141.42291259765625,50.9403076171875,29.306474685668945,91.10807800292967,26.549259185791016,25.499290466308597,3.77414870262146,1.694262981414795,40.12340927124024,77.88633728027344,110.0588150024414,40.12340927124024,77.88633728027344,110.0588150024414,0,0.0,0.0,0.0,0.0,1420668700688293760,G2,17.609704971313477,18.11324691772461,16.963212966918945,0.0348590575158596,N,1800,100,999999,0,0,0,260.15838026392424,56.06397084225189,5,6100.26123046875,2,1,-0.0024000001139938,0.005215361714363,0.0001999999949475,0.0041713309474289,260.1583630905203,0.2136139422655105,56.0639701176681,0.0564942397177219,0.7889999747276306,100/10094/tab_coadd-sv1-other-10094.fits,999999,6917529027641081856,0,17,274877907968,999999,999999,999999,999999,999999,999999,999999,999999,1636148068921376768,Gaia DR3 1420668700688293760,1420668700688293760,1138597210,2016.0,260.1583831623577,0.0657926350831985,56.06397123056403,0.0687037408351898,0.0315366592810235,0.0704283192753791,0.4477837979793548,1.3192470073699951,-1.165141598303552,0.0853521898388862,-0.6187548826424779,0.0922010466456413,0.1724449694156646,-0.1963076889514923,0.1180668696761131,0.1081216856837272,0.0356814563274383,0.0413861386477947,-0.051167294383049,-0.1932079941034317,-0.2696851193904876,0.2924728393554687,315,0,312,3,0.5885908007621765,334.704833984375,0.0,0.0,31,False,1.4860451221466064,,,,,,,,36,24,0.1413396000862121,40,14,0,0.0097949290648102,27.227140426635746,0,0,1.0227532386779783,0.1277707368135452,0.132104218006134,0.1187897101044654,0.0577249340713024,-64.2880859375,-54.30447006225586,-55.501564025878906,15.852520942687988,False,328,1726.6950640744667,1.5638675689697266,1104.118408203125,17.594327926635742,38,802.0803704802407,8.662421226501465,92.59309387207033,18.0779972076416,36,1322.005853575037,10.75198459625244,122.95458984375,16.944812774658203,1.2301455736160278,0,0,0,0,0,1.1331844329833984,0.4836692810058594,0.6495151519775391,,,16959,16959,16959,16959,,,,,,,,,16959,,,16959,,,16959,,NOT_AVAILABLE,84.11418289623269,34.75431798109999,241.3485052767097,78.52089371867685,False,False,0,True,False,False,False,False,False,True,False,1.0222017324387421e-13,9.024992125156173e-13,0.9999921321868896,5073.59521484375,5006.57666015625,5138.6416015625,4.63070011138916,4.593800067901611,4.691199779510498,-0.5785999894142151,-0.6901999711990356,-0.4990000128746032,1669.890380859375,1599.1488037109375,1755.1883544921875,0.3025000095367431,0.2513000071048736,0.3544999957084656,0.2424000054597854,0.2009000033140182,0.2847000062465668,0.1303000003099441,0.1079000011086463,0.152999997138977,MARCS,0.0245609991252422,-107.54985681938072,18.219268798828125,17.499109268188477,17.123699188232422,18.141016006469727,17.446548461914062,17.094324111938477,0.0022062417119741,0.0021054351236671,0.0015203391667455,1.852240539838812,-311.5463496513195,2.2475841096049862,6.01452615702585e-39
4,-295.79981884515934,0.9462638550460104,0.0012971295982092,3.000801039960034,3.91617319814406,6100.005990104932,0.5999984203158886,-1.4723323693184598,0.0062534529394073,13.97414792498843,0.0013684505256179,0.0241928439667148,0.01,1,9780.394144551978,20916.73405509945,3166.3957226936213,9886.476242164836,2869.45528483424,5138.216655432645,3744.5431370241167,5892.041157501971,0,1420746147538401536,G2,260.2292059505689,55.9511971365711,39633336376754611,30.163787841796875,43.24788665771485,39.66443634033203,True,-0.000985705689865,STAR,100/10095/tab_coadd-sv1-other-10095.fits,sv1,other,39633336376754611,0,260.2292059505689,55.9511971365711,-2.831387042999268,-2.1215600967407227,2021.1923828125,6917529027641081856,1,TGT,0.5660505763731941,63,9011,2604p560,605408,435,PSF,0.0274064484983682,17.83289337158203,24.561595916748047,26.290496826171875,5.89632511138916,1.011987328529358,189.3904571533203,66.92923736572266,97.68058776855467,7.1807780265808105,2.4601728916168213,13.872387886047363,19.106714248657227,20.451642990112305,13.872387886047363,19.106714248657227,20.451642990112305,0,0.0,0.0,0.0,0.0,1420746147538401536,G2,19.09506607055664,19.39377212524414,18.508081436157227,0.2709759175777435,N,1100,100,999999,0,0,0,260.2292059505689,55.9511971365711,5,6100.26123046875,2,1,-0.0006000000284984,0.0067675695754587,0.0024000001139938,0.0042895223014056,260.2292015228556,0.3072417378425598,55.9511882471076,0.0474350526928901,0.7889999747276306,100/10095/tab_coadd-sv1-other-10095.fits,999999,6917529027641081856,0,17,131072,999999,999999,999999,999999,999999,999999,999999,999999,1636148068921376768,Gaia DR3 1420746147538401536,1420746147538401536,1803684327,2016.0,260.2292129863613,0.1707449853420257,55.95120021544283,0.1931664496660232,0.393786107395862,0.1849543303251266,2.129099130630493,3.40240740776062,-2.9158505341380065,0.2284863293170929,-1.753337126891389,0.2712880373001098,0.1735453754663467,0.0770183578133583,-0.1458711326122284,-0.0687729120254516,0.1310949027538299,-0.1039993613958358,-0.4425505995750427,-0.3695241808891296,-0.1444041281938552,0.2010924965143203,299,0,298,1,0.8794715404510498,329.5587158203125,0.2688360810279846,0.2197956293821334,31,False,1.5586633682250977,,,,,,,,34,24,0.4018885195255279,36,16,0,0.0075815869495272,134.67982482910156,0,0,1.0353986024856567,0.1297676116228103,0.0643642842769622,0.0504968874156475,0.0562188625335693,-72.72183990478516,-51.12004089355469,23.85664176940918,14.86471176147461,False,303,444.0718865129435,1.1038073301315308,402.3092346191406,19.06873321533203,32,239.14456817962008,7.447206020355225,32.11198425292969,19.391891479492188,32,298.01791292624955,13.00312328338623,22.918949127197266,18.56229019165039,1.2096295356750488,0,0,0,2,0,0.8296012878417969,0.3231582641601562,0.5064430236816406,,,16959,16959,16959,16959,,,,,,,,,16959,,,16959,,,16959,,NOT_AVAILABLE,83.97531813767003,34.7187807711787,241.7263410120061,78.42823088198581,False,False,0,False,False,False,False,False,False,False,False,2.5392115077238486e-09,3.2044551040444347e-11,0.9999366402626038,,,,,,,,,,,,,,,,,,,,,,None,0.0274059996008873,-89.4981072139831,19.371944427490234,19.02435874938965,18.950502395629883,19.28462791442871,18.965709686279297,18.917724609375,0.0044240849092602,0.0054033086635172,0.0041785091161727,1.9664873666600144,-293.4017663050548,2.398052540104516,5.664038854191046e-37
5,-193.08719554733125,2.563171114614464,-0.0395270803706667,3.0132426401103034,3.999999931092157,6205.195121867575,0.599999992235962,-1.6235126843121854,0.0061589596957428,32.086277130801925,0.0013437494362851,0.0568850788574546,0.0110564068374725,1,6535.512162603252,8827.748941237163,2206.0371196035107,3855.390072308239,2001.058744589974,2321.975059207552,2328.4162984097675,2650.383809721373,0,1421258382517971072,G2,262.6464240314954,55.91368993328345,39633336397728753,14.164977073669434,18.76410675048828,17.771286010742188,True,-0.0006585098270204,STAR,100/10098/tab_coadd-main-dark-10098.fits,main,dark,39633336397728753,0,262.6464240314954,55.91368993328345,-2.9704294204711914,1.2176408767700195,2015.5,2305843017803628544,3,TGT,0.5408301329206845,517,9011,2626p560,605413,3057,PSF,0.0379486344754695,22.07138061523437,30.014055252075195,31.921527862548828,5.112296104431152,6.516571998596191,244.6776885986328,86.17151641845703,138.52487182617188,5.50518798828125,1.976340889930725,17.138608932495117,23.306161880493164,24.787330627441406,17.163192749023438,23.33830451965332,24.80157470703125,2048,0.0,0.0,0.0,0.0,1421258382517971072,G2,18.87779426574707,19.126792907714844,18.38068962097168,0.1570871919393539,N,-1,-1,999999,2305843017803628544,0,768,262.6464240314954,55.91368993328345,1,1197.9146728515625,1,1,0.0010000000474974,0.0010000000474974,0.003000000026077,0.003000000026077,262.64643026711104,0.0,55.91367771914614,0.0,0.7889999747276306,100/10098/tab_coadd-main-dark-10098.fits,0,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1636148068921376768,Gaia DR3 1421258382517971072,1421258382517971072,828878565,2016.0,262.6464233266829,0.1351878345012664,55.91369010658456,0.1334928274154663,0.1570871968915906,0.1371382027864456,1.1454663276672363,3.2103116512298584,-2.9704294107179363,0.1727371364831924,1.2176408751335497,0.1847964376211166,0.0301160812377929,-0.2445599138736724,0.1578753888607025,0.0171726774424314,0.0075196679681539,-0.0066088191233575,-0.2352020293474197,-0.1511304527521133,-0.073803499341011,0.0564394406974315,357,0,355,2,-0.9961801767349244,338.8854064941406,0.0,0.0,31,False,1.5686612129211426,,,,,,,,40,27,0.2605394124984741,42,16,0,0.0132685080170631,149.97425842285156,0,0,0.961645007133484,0.1916439682245254,0.0909333452582359,0.0482949838042259,0.1532222479581833,-96.6343231201172,-11.715301513671877,45.61185073852539,11.06511116027832,False,362,543.0942052317832,0.9776973128318788,555.4829711914062,18.85017967224121,32,307.7438128819827,8.626315116882324,35.67500305175781,19.11806869506836,36,326.9335106198933,9.7937593460083,33.38182067871094,18.461746215820312,1.16863214969635,0,0,0,1,0,0.6563224792480469,0.2678890228271484,0.3884334564208984,,,16959,16959,16959,16959,,,,,,,,,16959,,,16959,,,16959,,NOT_AVAILABLE,83.90265838494277,33.36562031285114,248.32996179623944,78.79861947395092,False,False,0,False,False,False,False,False,True,False,False,2.940609977741815e-09,3.532221390378787e-11,0.9999343156814576,6065.64453125,6031.08935546875,6096.86279296875,4.693299770355225,4.671800136566162,4.707300186157227,-1.6085000038146973,-2.1589999198913574,-1.4118000268936155,4801.658203125,4665.083984375,5030.283203125,0.0066999997943639,0.0019000000320374,0.0148999998345971,0.0057000000961124,0.0015999999595806,0.0127999996766448,0.0031000000890344,0.00089999998454,0.0070000002160668,MARCS,0.0379489995539188,16.295351209787214,19.140426635742188,18.80668830871582,18.739789962768555,19.01952171325684,18.72547912597656,18.69440269470215,0.0031448330264538,0.0038968864828348,0.0028898597229272,2.45170168190106,-190.4477632206927,2.6394323266385413,1.5419150701180296e-91
